26413, 5, 23.68
26433, 5, 23.46
26453, 5, 15.10
26473, 5, 10.73
26493, 5, 6.11
26513, 5, 3.76
26533, 5, 2.61
26553, 5, 2.21
26573, 5, 1.57
26593, 5, 1.22
26613, 5, 0.96
26633, 5, 0.92
26653, 5, 0.53
26673, 5, 0.58
26693, 5, 0.53
26713, 5, 0.61
26733, 5, 0.51
26753, 5, 0.44
26773, 5, 0.48
26793, 5, 0.35
26813, 5, 0.46
26833, 5, 0.43
26853, 5, 0.36
26873, 5, 0.45
26893, 5, 0.43
26913, 5, 0.41
26933, 5, 0.31
26953, 5, 0.38
26973, 5, 0.35
26993, 5, 0.30
27013, 5, 0.46
27033, 5, 0.43
27053, 5, 0.49
27073, 5, 0.37
27093, 5, 0.35
27113, 5, 0.43
27133, 5, 0.33
27153, 5, 0.32
27173, 5, 0.42
27193, 5, 0.42
27213, 5, 0.40
27233, 5, 0.35
27253, 5, 0.41
27273, 5, 0.43
27293, 5, 0.39
27313, 5, 0.40
27333, 5, 0.46
27353, 5, 0.29
27373, 5, 0.37
27393, 5, 0.39
27413, 0, 0.41
27433, 0, 0.40
27453, 0, 0.27
27473, 0, 0.00
27493, 0, -0.06
27513, 0, -0.00
27533, 0, -0.03
27553, 0, 0.00
27573, 0, -0.04
27593, 0, -0.00
27613, 0, -0.02
27633, 0, -0.01
27653, 0, 0.00
27673, 0, 0.00
27693, 0, 0.00
27713, 0, 0.00
27733, 0, -0.06
27753, 0, -0.04
27773, 0, 0.00
27793, 0, 0.09
27813, 0, 0.09
27833, 0, -0.04
27853, 0, -0.03
27873, 0, 0.00
27893, 0, 0.00
27913, 0, 0.08
27933, 0, 0.00
27953, 0, 0.07
27973, 0, 0.08
27993, 0, -0.00
28013, 0, 0.09
28033, 0, 0.07
28053, 0, 0.07
28073, 0, 0.00
28093, 0, 0.01
28113, 0, -0.02
28133, 0, -0.06
28153, 0, 0.00
28173, 0, -0.02
28193, 0, 0.07
28213, 0, -0.04
28233, 0, 0.10
28253, 0, -0.00
28273, 0, -0.01
